account_id,order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,label
29358437,0.0,0.0002381519436528626,0.0,0.0,0.0,1
29910862,0.0,0.00018713167952330895,0.0,0.0,0.0,0
30172706,0.0,0.0003715780819871677,0.0,0.0,0.0,0
31121724,0.0,0.00032682598894912207,0.0,0.0,0.0,0
29964478,0.0,0.0002642179510200317,0.0,0.0,0.0,0
34039353,0.0,0.0005398324915720701,0.0,0.0,0.0,0
29567239,0.0,0.00025578595154249824,0.0,0.0,0.0,0
34323824,0.0,0.0005160253891859228,0.0,0.0,0.0,0
30396011,0.0,0.0004654002280014839,0.0,0.0,0.0,0
29309786,0.0,0.0002047322935828463,0.0,0.0,0.0,0
30808316,0.0,0.0001706183731619892,0.0,0.0,0.0,0
29354935,0.0,0.00028564003565037033,0.0,0.0,0.0,0
28225633,0.0,0.0011073338977986903,0.0,0.0,0.0,0
33145687,0.0,0.0006274290998584142,0.0,0.0,0.0,0
31162044,0.0,0.0004912220931915596,0.0,0.0,0.0,0
29771168,0.0,0.00023124940454491696,0.0,0.0,0.0,0
29678937,0.0,0.0006056427814936013,0.0,0.0,0.0,0
27851168,0.0,0.0002950419480213427,0.0,0.0,0.0,0
33452806,0.0,0.00036552473306041575,0.0,0.0,0.0,0
28622639,0.0,0.002527189979232304,0.0,0.0,0.0,0
27470698,0.0,0.0003334620659488609,0.0,0.0,0.0,0
28445558,0.0,0.00022406571463373824,0.0,0.0,0.0,0
33488804,0.0,0.000369282973389347,0.0,0.0,0.0,0
28692509,0.0,0.0007449205287089101,0.0,0.0,0.0,0
29284151,0.0,0.00048481082207897744,0.0,0.0,0.0,0
28174715,0.0,0.00015202225574814714,0.0,0.0,0.0,0
33282303,0.0,0.00047276758397820306,0.0,0.0,0.0,0
34738257,0.0,0.002333633831721976,0.0,0.0,0.0,0
28606985,0.0,0.00022640821722410385,0.0,0.0,0.0,0
27498193,0.0,0.0002352004339960652,0.0,0.0,0.0,0
27631466,0.0,0.0007079637720233624,0.0,0.0,0.0,0
30879579,0.0,0.002533673661021148,0.0,0.0,0.0,0
29756104,0.0,0.0004735114286747568,0.0,0.0,0.0,0
30221884,0.0,0.0004949918090634801,0.0,0.0,0.0,0
34877660,0.0,0.00027989991166950574,0.0,0.0,0.0,0
33570778,0.0,0.0001953539060750015,0.0,0.0,0.0,0
35459277,0.0,0.00027211955090060863,0.0,0.0,0.0,0
30656346,0.0,0.0002800520199918264,0.0,0.0,0.0,0
33001872,0.0,0.0004186582184314128,0.0,0.0,0.0,1
27476195,0.0,0.0002046204070387025,0.0,0.0,0.0,0
33524857,0.0,0.00036110664900961085,0.0,0.0,0.0,0
27464835,0.0,0.0005613718040380367,0.0,0.0,0.0,0
31256396,0.0,0.0015783232316353018,0.0,0.0,0.0,0
30910216,0.0,0.0003454482706009793,0.0,0.0,0.0,0
30429820,0.0,0.000306209946458338,0.0,0.0,0.0,0
28780308,0.0,0.0003993027643379818,0.0,0.0,0.0,0
31084285,0.0,0.000412699255845746,0.0,0.0,0.0,0
28847841,0.0,0.00047229984084596726,0.0,0.0,0.0,0
28224840,0.0,0.00022563212625175078,0.0,0.0,0.0,0
28743834,0.0,0.0004558475843733494,0.0,0.0,0.0,1
27887439,0.0,0.0004918216903127403,0.0,0.0,0.0,0
34311878,0.0,0.00034793043054952234,0.0,0.0,0.0,0
28659952,0.0,0.0007535185792934959,0.0,0.0,0.0,0
28562990,0.0,0.0002974747631350326,0.0,0.0,0.0,0
30214735,0.0,0.00035425253669307924,0.0,0.0,0.0,0
30231121,0.0,0.00017517416372866322,0.0,0.0,0.0,0
27593759,0.0,0.0013180530395366667,0.0,0.0,0.0,0
28620164,0.0,0.0007740856212157163,0.0,0.0,0.0,0
31177527,0.0,0.001003897714001248,0.0,0.0,0.0,0
28096637,0.0,0.0003672613269809567,0.0,0.0,0.0,0
29970913,0.0,0.0003954538098417215,0.0,0.0,0.0,0
29211252,0.0,0.0004922410066535622,0.0,0.0,0.0,0
33145211,0.0,0.0007398147916791291,0.0,0.0,0.0,0
29897290,0.0,0.0001939323158095114,0.0,0.0,0.0,0
30112935,0.0,0.0017110759851070062,0.0,0.0,0.0,0
28209092,0.0,0.0004991469310466896,0.0,0.0,0.0,0
27432261,0.0,0.00043446979533894893,0.0,0.0,0.0,0
28190319,0.0,0.0004824847295150862,0.0,0.0,0.0,0
28822467,0.0,0.00047759626295715805,0.0,0.0,0.0,0
33360360,0.0,0.0003556402741067514,0.0,0.0,0.0,0
27421591,0.0,0.000564897603801061,0.0,0.0,0.0,0
29536393,0.0,0.0005197333666365617,0.0,0.0,0.0,0
35055743,0.0,0.00027593970178396623,0.0,0.0,0.0,0
29087421,0.0,0.00044412646476427934,0.0,0.0,0.0,0
34459723,0.0,0.00022447625218417338,0.0,0.0,0.0,0
33877638,0.0,0.0006196641163171224,0.0,0.0,0.0,0
35249335,0.0,0.00030152562981018607,0.0,0.0,0.0,0
33999947,0.0,0.0005546933788420054,0.0,0.0,0.0,0
30074256,0.0,0.00023337651119337713,0.0,0.0,0.0,0
28547179,0.0,0.00020489008229894646,0.0,0.0,0.0,0
29896506,0.0,0.0006633208113991431,0.0,0.0,0.0,0
34622763,0.0,0.0006320374484119782,0.0,0.0,0.0,0
30438035,0.0,0.000641051487429919,0.0,0.0,0.0,0
30525441,0.0,0.0004537314942461589,0.0,0.0,0.0,0
35223073,0.0,0.00027510307732234564,0.0,0.0,0.0,0
30246864,0.0,0.00029703295472995213,0.0,0.0,0.0,0
30150327,0.0,0.00042009908760912455,0.0,0.0,0.0,0
30143173,0.0,0.0003267195532878982,0.0,0.0,0.0,1
33149643,0.0,0.0002135202070261867,0.0,0.0,0.0,1
28282784,0.0,0.000339123525082535,0.0,0.0,0.0,0
30117337,0.0,0.00039957840688058,0.0,0.0,0.0,0
33955594,0.0,0.0002183451564536701,0.0,0.0,0.0,0
30287983,0.0,0.0006782275417419885,0.0,0.0,0.0,0
30198525,0.0,0.0003488427362171561,0.0,0.0,0.0,0
27620894,0.0,0.000825180591130129,0.0,0.0,0.0,1
27682293,0.0,0.0006350364668167506,0.0,0.0,0.0,0
33921959,0.0,0.0003300211243835782,0.0,0.0,0.0,0
35336721,0.0,0.0003463230512430386,0.0,0.0,0.0,0
27491584,0.0,0.00028039341739575217,0.0,0.0,0.0,0
28806467,0.0,0.0009090823023635101,0.0,0.0,0.0,0
30819174,0.0,0.0005197054982804127,0.0,0.0,0.0,0
28434261,0.0,0.00020494172224239744,0.0,0.0,0.0,1
27743301,0.0,0.0007530006306606826,0.0,0.0,0.0,0
33726808,0.0,0.0008526014011025915,0.0,0.0,0.0,0
30535671,0.0,0.0004390603568008798,0.0,0.0,0.0,0
30059368,0.0,0.00040446698819393806,0.0,0.0,0.0,0
35010825,0.0,0.00036466266502487965,0.0,0.0,0.0,0
34157569,0.0,0.0011347474208013547,0.0,0.0,0.0,0
29162195,0.0,0.0004325936588156604,0.0,0.0,0.0,0
29647621,0.0,0.00023365926857262862,0.0,0.0,0.0,0
31075804,0.0,0.00020935406852170765,0.0,0.0,0.0,0
31137757,0.0,0.002099957017044117,0.0,0.0,0.0,0
28148387,0.0,0.00021162622603355014,0.0,0.0,0.0,0
27566994,0.0,0.00033537509634285926,0.0,0.0,0.0,0
27742307,0.0,0.00019700064649393788,0.0,0.0,0.0,0
30037931,0.0,0.0013646464982027436,0.0,0.0,0.0,0
33660763,0.0,0.00038179206115776396,0.0,0.0,0.0,0
31239335,0.0,0.0003673786070303053,0.0,0.0,0.0,0
30156113,0.0,0.0005546330748635978,0.0,0.0,0.0,0
27536808,0.0,0.00021126474642939335,0.0,0.0,0.0,0
28361523,0.0,0.0009312189690557805,0.0,0.0,0.0,0
27915047,0.0,0.0010301135919598547,0.0,0.0,0.0,0
30864477,0.0,0.0004093211428783288,0.0,0.0,0.0,0
30838389,0.0,0.000650172708019378,0.0,0.0,0.0,0
27576623,0.0,0.0003594851547852506,0.0,0.0,0.0,0
31162227,0.0,0.0004146377619451804,0.0,0.0,0.0,0
31143909,0.0,0.0007021504340782273,0.0,0.0,0.0,0
29743985,0.0,0.001034537643293014,0.0,0.0,0.0,0
29009218,0.0,0.0005143969522580538,0.0,0.0,0.0,0
34917997,0.0,0.0003522762186794958,0.0,0.0,0.0,0
30050713,0.0,0.0004157589224952158,0.0,0.0,0.0,0
30825696,0.0,0.0007791205157021855,0.0,0.0,0.0,0
33023110,0.0,0.0003064046824064232,0.0,0.0,0.0,0
31151766,0.0,0.00028101883448865825,0.0,0.0,0.0,0
34103012,0.0,0.00039918565642177797,0.0,0.0,0.0,0
28143471,0.0,0.00020025929905883864,0.0,0.0,0.0,0
28241471,0.0,0.0007731589711193464,0.0,0.0,0.0,0
28610535,0.0,0.000293079630170206,0.0,0.0,0.0,0
35778701,0.0,0.0001850775573282594,0.0,0.0,0.0,1
29033719,0.0,0.0006640624757425289,0.0,0.0,0.0,0
34166803,0.0,0.0005646638963352077,0.0,0.0,0.0,0
27938595,0.0,0.00030870358194987025,0.0,0.0,0.0,0
28862931,0.0,0.000263802651119256,0.0,0.0,0.0,0
31033673,0.0,0.0009370846928546601,0.0,0.0,0.0,0
33451441,0.0,0.00042301427717236144,0.0,0.0,0.0,0
27804987,0.0,0.0004514937633632837,0.0,0.0,0.0,0
29435916,0.0,0.000267661302449342,0.0,0.0,0.0,0
30941729,0.0,0.00028053686168311593,0.0,0.0,0.0,0
29180520,0.0,0.0002081718007052553,0.0,0.0,0.0,0
28438408,0.0,0.0002846402289674446,0.0,0.0,0.0,0
28847798,0.0,0.0006521092058987891,0.0,0.0,0.0,0
30154900,0.0,0.0005735659994641699,0.0,0.0,0.0,0
34020714,0.0,0.00035591867077966726,0.0,0.0,0.0,0
29675520,0.0,0.00037350023543784253,0.0,0.0,0.0,0
34175989,0.0,0.00022218946335501982,0.0,0.0,0.0,0
27711591,0.0,0.00021615304085417672,0.0,0.0,0.0,0
28557649,0.0,0.0010615585305923062,0.0,0.0,0.0,0
29669633,0.0,0.0005966411360620888,0.0,0.0,0.0,0
29984124,0.0,0.0006338251084988209,0.0,0.0,0.0,0
35045043,0.0,0.0009381031472949431,0.0,0.0,0.0,0
27496665,0.0,0.001587575904569701,0.0,0.0,0.0,0
29154474,0.0,0.00023656608098948352,0.0,0.0,0.0,0
30250500,0.0,0.0005390756238555552,0.0,0.0,0.0,0
34187120,0.0,0.00035236991648800186,0.0,0.0,0.0,0
31271691,0.0,0.0009440039059265693,0.0,0.0,0.0,0
30739955,0.0,0.00022314572035230182,0.0,0.0,0.0,0
30684148,0.0,0.0007544101142283192,0.0,0.0,0.0,0
28066616,0.0,0.0006221613092269812,0.0,0.0,0.0,0
28246598,0.0,0.0016108902488612279,0.0,0.0,0.0,0
29292139,0.0,0.0017699152825853305,0.0,0.0,0.0,0
28052642,0.0,0.00027477613910258607,0.0,0.0,0.0,0
29234873,0.0,0.0005311833765425144,0.0,0.0,0.0,0
30649521,0.0,0.0002870630029810191,0.0,0.0,0.0,0
33468050,0.0,0.0002644309370979094,0.0,0.0,0.0,0
31268117,0.0,0.000514346287735757,0.0,0.0,0.0,0
30625795,0.0,0.003748869113637883,0.0,0.0,0.0,0
27575366,0.0,0.0004488273061943357,0.0,0.0,0.0,0
28550565,0.0,0.0008352337405657331,0.0,0.0,0.0,0
30771677,0.0,0.000445164198116784,0.0,0.0,0.0,0
28749579,0.0,0.00038837804741235533,0.0,0.0,0.0,0
29018438,0.0,0.000704538437196545,0.0,0.0,0.0,0
28446443,0.0,0.0011458784106122102,0.0,0.0,0.0,0
28595235,0.0,0.0016409857783935907,0.0,0.0,0.0,0
28781214,0.0,0.000634560920315282,0.0,0.0,0.0,0
30136419,0.0,0.0004045890305936272,0.0,0.0,0.0,0
27530027,0.0,0.0008224646169931831,0.0,0.0,0.0,0
29290927,0.0,0.00025728741158719253,0.0,0.0,0.0,0
29708095,0.0,0.0005874818166699061,0.0,0.0,0.0,0
28233412,0.0,0.00016422075794556406,0.0,0.0,0.0,0
28595463,0.0,0.00041124329632900354,0.0,0.0,0.0,0
28375755,0.0,0.00018411590682577256,0.0,0.0,0.0,0
30865166,0.0,0.0005226174247730006,0.0,0.0,0.0,0
28299086,0.0,0.0005016110170150248,0.0,0.0,0.0,0
33904267,0.0,0.00036283658711521816,0.0,0.0,0.0,0
28972656,0.0,0.0025574432401030533,0.0,0.0,0.0,0
29759341,0.0,0.000685158769707407,0.0,0.0,0.0,0
30748254,0.0,0.0004247162723307903,0.0,0.0,0.0,0
29402557,0.0,0.0006852964762232762,0.0,0.0,0.0,0
27804591,0.0,0.0017402877830737782,0.0,0.0,0.0,0
29702718,0.0,0.0009699587956109747,0.0,0.0,0.0,0
29884277,0.0,0.0005784063261192587,0.0,0.0,0.0,0
28526527,0.0,0.0002617686111244374,0.0,0.0,0.0,0
28594076,0.0,0.0009314124467105765,0.0,0.0,0.0,0
28871468,0.0,0.0011416986735892892,0.0,0.0,0.0,0
29748660,0.0,0.0004163798067486412,0.0,0.0,0.0,0
30182471,0.0,0.0010883678088788793,0.0,0.0,0.0,0
28870021,0.0,0.00017544097010315987,0.0,0.0,0.0,0
28329691,0.0,0.0005750165654757075,0.0,0.0,0.0,0
28734028,0.0,0.00037519081243099717,0.0,0.0,0.0,0
27617819,0.0,0.0003717173486031064,0.0,0.0,0.0,0
30470836,0.0,0.0009607761808665242,0.0,0.0,0.0,0
29252480,0.0,0.0009130429718445463,0.0,0.0,0.0,0
27641950,0.0,0.0004340113473965341,0.0,0.0,0.0,0
28675951,0.0,0.0002703247759771128,0.0,0.0,0.0,0
29135235,0.0,0.0003097421185903841,0.0,0.0,0.0,0
29613592,0.0,0.0007458668019837914,0.0,0.0,0.0,0
29056771,0.0,0.00021571364231312394,0.0,0.0,0.0,0
29073467,0.0,0.00024919330947297333,0.0,0.0,0.0,0
29551053,0.0,0.0002324038441696207,0.0,0.0,0.0,0
28019211,0.0,0.0004293567524047239,0.0,0.0,0.0,0
32054239,0.0,0.0003477385594707445,0.0,0.0,0.0,0
34160361,0.0,0.00036094874553808075,0.0,0.0,0.0,0
29042002,0.0,0.00012936609122476034,0.0,0.0,0.0,0
27878619,0.0,0.0010862512597299694,0.0,0.0,0.0,0
33475826,0.0,0.0004937638112082161,0.0,0.0,0.0,0
33993778,0.0,0.0009066807007267507,0.0,0.0,0.0,0
27430278,0.0,0.0013595902018285998,0.0,0.0,0.0,0
34924107,0.0,0.0009615152058350226,0.0,0.0,0.0,0
27513632,0.0,0.0001558827431651114,0.0,0.0,0.0,0
28340684,0.0,0.000677349662703322,0.0,0.0,0.0,0
28558164,0.0,0.0003756334241240869,0.0,0.0,0.0,0
28628069,0.0,0.0004196731630768725,0.0,0.0,0.0,0
27611489,0.0,0.0010683465437812205,0.0,0.0,0.0,0
34793760,0.0,0.0016403986322365532,0.0,0.0,0.0,0
29318045,0.0,0.00032054949808894693,0.0,0.0,0.0,0
29788137,0.0,0.00027579579847488285,0.0,0.0,0.0,0
29293460,0.0,0.0003791584814194797,0.0,0.0,0.0,0
30605538,0.0,0.00035378525258256295,0.0,0.0,0.0,0
30641819,0.0,0.0013003159238932738,0.0,0.0,0.0,0
31311643,0.0,0.0010171728516419026,0.0,0.0,0.0,0
29565377,0.0,0.0003183153246243984,0.0,0.0,0.0,0
30785448,0.0,0.00059981521387516,0.0,0.0,0.0,1
27508159,0.0,0.0006763774397830793,0.0,0.0,0.0,0
31075376,0.0,0.000806283125957393,0.0,0.0,0.0,0
33737366,0.0,0.0011353032387260318,0.0,0.0,0.0,0
29459832,0.0,0.00018958819163327143,0.0,0.0,0.0,0
28549476,0.0,0.00046929233053938303,0.0,0.0,0.0,0
33512144,0.0,0.0018029002964646344,0.0,0.0,0.0,0
28353766,0.0,0.00041790599658847704,0.0,0.0,0.0,0
27891562,0.0,0.00035526284349783984,0.0,0.0,0.0,0
35771273,0.0,0.0006299614079298195,0.0,0.0,0.0,1
30390468,0.0,0.0003386662246944192,0.0,0.0,0.0,1
33174985,0.0,0.00022555179745082708,0.0,0.0,0.0,0
29514006,0.0,0.00024767819353212195,0.0,0.0,0.0,0
28759739,0.0,0.0008996730456450249,0.0,0.0,0.0,0
27465311,0.0,0.00016481289596380176,0.0,0.0,0.0,0
29207062,0.0,0.0011252502614235726,0.0,0.0,0.0,0
30133953,0.0,0.0005090119389549872,0.0,0.0,0.0,0
27894251,0.0,0.0005903764650111925,0.0,0.0,0.0,0
30648034,0.0,0.0002755564490583191,0.0,0.0,0.0,0
28511784,0.0,0.00036631970130098586,0.0,0.0,0.0,0
30325852,0.0,0.00041320922897618187,0.0,0.0,0.0,0
29495766,0.0,0.00048546274767618847,0.0,0.0,0.0,0
30568111,0.0,0.0006759595154256222,0.0,0.0,0.0,0
27514624,0.0,0.0006267367229721668,0.0,0.0,0.0,0
27523914,0.0,0.00028774637156602016,0.0,0.0,0.0,0
29877231,0.0,0.0007083623176313741,0.0,0.0,0.0,0
30359620,0.0,0.0003841619902958737,0.0,0.0,0.0,0
33329485,0.0,0.00060341159167023,0.0,0.0,0.0,0
35034946,0.0,0.0009999819144670763,0.0,0.0,0.0,0
34741690,0.0,0.0005029280077061693,0.0,0.0,0.0,0
31121274,0.0,0.0003588000648688011,0.0,0.0,0.0,0
30666691,0.0,0.000387545382013066,0.0,0.0,0.0,0
28155941,0.0,0.0007013060062473743,0.0,0.0,0.0,0
30792260,0.0,0.0002988921074496168,0.0,0.0,0.0,0
30771733,0.0,0.0003078114158601824,0.0,0.0,0.0,0
28383622,0.0,0.00024627159990785397,0.0,0.0,0.0,0
27944012,0.0,0.00035549562431359664,0.0,0.0,0.0,0
29108266,0.0,0.0017986227878154465,0.0,0.0,0.0,1
30586875,0.0,0.0003969251465860694,0.0,0.0,0.0,0
27423384,0.0,0.0002033895976754062,0.0,0.0,0.0,0
30668551,0.0,0.0003912815892994583,0.0,0.0,0.0,0
31080743,0.0,0.0006166306712833828,0.0,0.0,0.0,0
28708709,0.0,0.00045042567295362204,0.0,0.0,0.0,0
27810350,0.0,0.0010906984342822514,0.0,0.0,0.0,0
28586902,0.0,0.00026851623040203014,0.0,0.0,0.0,0
28088069,0.0,0.0004278512346080287,0.0,0.0,0.0,0
27610136,0.0,0.0002934680199226722,0.0,0.0,0.0,0
30032150,0.0,0.002610668816706537,0.0,0.0,0.0,0
33770479,0.0,0.0003367761895672394,0.0,0.0,0.0,0
29871299,0.0,0.0003662987951567682,0.0,0.0,0.0,0
28124321,0.0,0.0007069663178267495,0.0,0.0,0.0,0
30140572,0.0,0.0005185378158790995,0.0,0.0,0.0,0
28697582,0.0,0.00047900890229911667,0.0,0.0,0.0,0
30137409,0.0,0.0010643371611939727,0.0,0.0,0.0,0
27867911,0.0,0.0005093918368056415,0.0,0.0,0.0,0
30060759,0.0,0.0007683162919779445,0.0,0.0,0.0,1
35074514,0.0,0.0007676257511785756,0.0,0.0,0.0,0
28443583,0.0,0.0003421197893569898,0.0,0.0,0.0,0
29464725,0.0,0.0005509608437293697,0.0,0.0,0.0,0
28715384,0.0,0.000336908745285638,0.0,0.0,0.0,0
30653504,0.0,0.001069611837151199,0.0,0.0,0.0,0
29912494,0.0,0.0004058433074423361,0.0,0.0,0.0,0
34827402,0.0,0.0003068871756278401,0.0,0.0,0.0,0
31068800,0.0,0.00041430583186422064,0.0,0.0,0.0,0
33845168,0.0,0.0006821118409106551,0.0,0.0,0.0,0
28381847,0.0,0.00032311686394418407,0.0,0.0,0.0,0
28084112,0.0,0.00034016952082599174,0.0,0.0,0.0,0
29567704,0.0,0.0008390959493141458,0.0,0.0,0.0,0
28091506,0.0,0.00031044155293556995,0.0,0.0,0.0,0
33163582,0.0,0.0005194662733734904,0.0,0.0,0.0,0
29126893,0.0,0.00045761596554797033,0.0,0.0,0.0,0
30366883,0.0,0.000389844334917788,0.0,0.0,0.0,0
29554927,0.0,0.00031053106217088493,0.0,0.0,0.0,0
29646753,0.0,0.000662299488073113,0.0,0.0,0.0,0
28741084,0.0,0.0011648260428424545,0.0,0.0,0.0,0
29914706,0.0,0.00048437234158136384,0.0,0.0,0.0,0
31199570,0.0,0.003176930288791853,0.0,0.0,0.0,0
33752134,0.0,0.0003563152626764847,0.0,0.0,0.0,0
33712027,0.0,0.001519726928779772,0.0,0.0,0.0,1
35424790,0.0,0.0009524815436385703,0.0,0.0,0.0,0
28788777,0.0,0.00023926507132280563,0.0,0.0,0.0,0
31292036,0.0,0.0004434035055559658,0.0,0.0,0.0,0
33596868,0.0,0.0006991922112287815,0.0,0.0,0.0,0
34361817,0.0,0.0020250086851084357,0.0,0.0,0.0,0
33186852,0.0,0.0008765351378269553,0.0,0.0,0.0,0
28785729,0.0,0.00040530826025046924,0.0,0.0,0.0,0
28313545,0.0,0.00027491384561845536,0.0,0.0,0.0,0
34982832,0.0,0.000789075204978943,0.0,0.0,0.0,0
31128203,0.0,0.0004146436144721048,0.0,0.0,0.0,0
33186029,0.0,0.0011133631480851653,0.0,0.0,0.0,0
29856764,0.0,0.0004039765234865838,0.0,0.0,0.0,0
28246720,0.0,0.00044661510839461135,0.0,0.0,0.0,0
33416349,0.0,0.00040198482824539494,0.0,0.0,0.0,0
27338299,0.0,0.0003456548303747832,0.0,0.0,0.0,0
30290448,0.0,0.0004887629990844247,0.0,0.0,0.0,1
28597610,0.0,0.0007516582216418173,0.0,0.0,0.0,0
29821756,0.0,0.00035565106111716126,0.0,0.0,0.0,0
29139597,0.0,0.0004445461253713908,0.0,0.0,0.0,0
29702561,0.0,0.0003599531848060612,0.0,0.0,0.0,1
28519788,0.0,0.0003846194628171342,0.0,0.0,0.0,0
30688438,0.0,0.0003487093330299077,0.0,0.0,0.0,0
30728135,0.0,0.0011321644883720526,0.0,0.0,0.0,0
28593074,0.0,0.0002491713338081491,0.0,0.0,0.0,0
27827895,0.0,0.0003347301134491568,0.0,0.0,0.0,0
28253586,0.0,0.001814553997258644,0.0,0.0,0.0,0
29801255,0.0,0.0011885997915629042,0.0,0.0,0.0,0
28332807,0.0,0.00038236021529115447,0.0,0.0,0.0,0
33939210,0.0,0.00046632475512240097,0.0,0.0,0.0,0
28164717,0.0,0.0010087823936299897,0.0,0.0,0.0,0
28927188,0.0,0.0010310230287417412,0.0,0.0,0.0,0
31346125,0.0,0.0007365806778415792,0.0,0.0,0.0,0
28962005,0.034482758620689655,0.00018230277103349426,0.010489032655472396,0.058823529411764705,0.010489032655472396,0
29471262,0.0,0.00019324309871402595,0.0,0.0,0.0,0
30771884,0.0,0.000491766206062388,0.0,0.0,0.0,0
30459501,0.0,0.0008968079468269352,0.0,0.0,0.0,0
31196515,0.0,0.0007067557989906144,0.0,0.0,0.0,0
27919548,0.0,0.0003990120888340677,0.0,0.0,0.0,0
31132505,0.0,0.0003799853516695596,0.0,0.0,0.0,0
27732353,0.034482758620689655,0.0005820165893213456,0.010098069080890584,0.0,0.0,0
28125479,0.0,0.0038257227758782173,0.0,0.0,0.0,0
30774369,0.0,0.00032422913094840293,0.0,0.0,0.0,0
29514933,0.0,0.0003404896884753877,0.0,0.0,0.0,0
31082767,0.0,0.0007116894791879196,0.0,0.0,0.0,0
27914942,0.0,0.0003683418813221252,0.0,0.0,0.0,0
27669882,0.0,0.0006665072254209277,0.0,0.0,0.0,0
34277257,0.0,0.0005489166478790056,0.0,0.0,0.0,0
30370705,0.0,0.0002501061889177564,0.0,0.0,0.0,0
33508515,0.0,0.00033696784433203194,0.0,0.0,0.0,1
28574431,0.0,0.0002319436748957577,0.0,0.0,0.0,0
29241734,0.0,0.0004687758679893872,0.0,0.0,0.0,0
30953458,0.0,0.000299357325962395,0.0,0.0,0.0,0
29045210,0.0,0.0008505490002389905,0.0,0.0,0.0,0
31144330,0.0,0.00028851695427773843,0.0,0.0,0.0,0
29509116,0.0,0.00038213558153714285,0.0,0.0,0.0,0
33163544,0.0,0.0009637322233628021,0.0,0.0,0.0,0
28339455,0.0,0.0002801151928559814,0.0,0.0,0.0,0
29343859,0.0,0.0005684685632684102,0.0,0.0,0.0,0
30163253,0.0,0.0005406638390052473,0.0,0.0,0.0,0
28677935,0.0,0.0008850196952913789,0.0,0.0,0.0,0
30541707,0.0,0.00031560176035148006,0.0,0.0,0.0,0
31322856,0.0,0.0002990217237076787,0.0,0.0,0.0,0
27885701,0.0,0.0002579834032694817,0.0,0.0,0.0,0
30440244,0.0,0.00045399204644972646,0.0,0.0,0.0,0
29341552,0.0,0.0008165791552603616,0.0,0.0,0.0,0
33238150,0.0,0.0024254988812572155,0.0,0.0,0.0,0
30215125,0.0,0.0006403833239393786,0.0,0.0,0.0,0
30920366,0.0,0.0003357254762280599,0.0,0.0,0.0,0
32043449,0.0,0.0013285836863160473,0.0,0.0,0.0,0
28232494,0.0,0.00026834036770572215,0.0,0.0,0.0,0
30944347,0.0,0.0007917447605444981,0.0,0.0,0.0,0
33308523,0.0,0.00046431446950156974,0.0,0.0,0.0,0
29493602,0.0,0.0003675467811128106,0.0,0.0,0.0,0
27502126,0.0,0.0010270155396190867,0.0,0.0,0.0,0
30788055,0.0,0.0009682932353015361,0.0,0.0,0.0,0
29700153,0.0,0.0006089572625751441,0.0,0.0,0.0,0
31139460,0.0,0.00026793671548108045,0.0,0.0,0.0,0
28244022,0.0,0.0006902025003619775,0.0,0.0,0.0,0
28360551,0.0,0.0003426769269691109,0.0,0.0,0.0,0
30920053,0.0,0.00040577520009469584,0.0,0.0,0.0,0
28885779,0.0,0.00019195714535022695,0.0,0.0,0.0,0
30436854,0.0,0.0004337181472731625,0.0,0.0,0.0,0
30036932,0.0,0.00024841486601430744,0.0,0.0,0.0,1
28261012,0.0,0.0006766719171343856,0.0,0.0,0.0,0
30846507,0.0,0.0017911027497392567,0.0,0.0,0.0,0
28456111,0.0,0.002455701133339377,0.0,0.0,0.0,0
30217823,0.0,0.000616968568646697,0.0,0.0,0.0,0
27504666,0.06896551724137931,0.0003551933017073259,0.04394763814579255,0.058823529411764705,0.03366023026963527,0
28052263,0.0,0.0033920982116581308,0.0,0.0,0.0,0
31339735,0.0,0.00022308260486586173,0.0,0.0,0.0,0
34267217,0.0,0.0011082019652481007,0.0,0.0,0.0,0
33808739,0.0,0.0004213123738182765,0.0,0.0,0.0,0
30434969,0.0,0.0003582836654342914,0.0,0.0,0.0,0
28680384,0.0,0.001501035449603691,0.0,0.0,0.0,0
29671404,0.0,0.0011239019425000679,0.0,0.0,0.0,0
28912478,0.0,0.00029454849967281126,0.0,0.0,0.0,0
28077086,0.0,0.0004440989234611056,0.0,0.0,0.0,0
28690970,0.0,0.00246854129052303,0.0,0.0,0.0,0
29747306,0.0,0.0012364434980145467,0.0,0.0,0.0,0
28474628,0.0,0.0003778609417737019,0.0,0.0,0.0,0
30575265,0.0,0.000751609909605833,0.0,0.0,0.0,0
28709677,0.0,0.0004865176943431767,0.0,0.0,0.0,0
27947802,0.0,0.0008374653894108241,0.0,0.0,0.0,0
28097458,0.0,0.0008139149358222963,0.0,0.0,0.0,0
29058792,0.0,0.000683912927382795,0.0,0.0,0.0,0
29775264,0.0,0.00035958378707724194,0.0,0.0,0.0,0
27829136,0.0,0.0005334846819335491,0.0,0.0,0.0,0
30177883,0.0,0.00044896914390568095,0.0,0.0,0.0,0
27762715,0.0,0.000260276790535854,0.0,0.0,0.0,0
28609422,0.0,0.0005036567620636923,0.0,0.0,0.0,0
28487783,0.0,0.0003950283540854006,0.0,0.0,0.0,0
29731582,0.0,0.00030156151268555866,0.0,0.0,0.0,0
28317515,0.0,0.0007792352711320764,0.0,0.0,0.0,0
32027196,0.0,0.0007643269342132127,0.0,0.0,0.0,0
29757691,0.0,0.00037355761315278804,0.0,0.0,0.0,0
